date,time,label,activity,distance,energy,energy_acc,pro,protein_acc,carb,fat,note,summary,duration,pace,steps
2025-09-09,01:00,REST,Bmr,0,-52.0,-104.0,0.0,0.0,0.0,0.0,0,0,00:00:00,0.0,0.0
2025-09-09,02:00,REST,Bmr,0,-52.0,-156.0,0.0,0.0,0.0,0.0,0,0,00:00:00,0.0,0.0
2025-09-09,03:00,REST,Bmr,0,-52.0,-208.0,0.0,0.0,0.0,0.0,0,0,00:00:00,0.0,0.0
2025-09-09,04:00,REST,Bmr,0,-52.0,-260.0,0.0,0.0,0.0,0.0,0,0,00:00:00,0.0,0.0
2025-09-09,04:04,TRAINING,Walk,6.63 km,-401.0,-661.0,0.0,0.0,0.0,0.0,Steps 9301,🚶🏻‍♂️ Walk 6.63 km,00:00:00,0.0,0.0
2025-09-09,05:00,REST,Bmr,0,-52.0,-713.0,0.0,0.0,0.0,0.0,0,0,00:00:00,0.0,0.0
2025-09-09,05:58,FOOD,Eat,0.0,571.0,-142.0,16.0,16.0,66.0,20.0,Basic Oats,🍲  Basic Oats,00:00:00,0.0,0.0
2025-09-09,06:00,REST,Bmr,0,-52.0,-194.0,0.0,16.0,0.0,0.0,0,0,00:00:00,0.0,0.0
2025-09-09,07:00,REST,Bmr,0,-52.0,-246.0,0.0,16.0,0.0,0.0,0,0,00:00:00,0.0,0.0
2025-09-09,08:00,REST,Bmr,0,-52.0,-298.0,0.0,16.0,0.0,0.0,0,0,00:00:00,0.0,0.0
2025-09-09,09:00,REST,Bmr,0,-52.0,-350.0,0.0,16.0,0.0,0.0,0,0,00:00:00,0.0,0.0
2025-09-09,09:00,FOOD,Eat,0.0,571.0,221.0,16.0,32.0,66.0,20.0,Basic Oats,🍲  Basic Oats,00:00:00,0.0,0.0
2025-09-09,10:00,REST,Bmr,0,-52.0,169.0,0.0,32.0,0.0,0.0,0,0,00:00:00,0.0,0.0
2025-09-09,10:22,TRAINING,Walk,4.44 km,-303.0,-134.0,0.0,32.0,0.0,0.0,Steps 6231,🚶🏻‍♂️ Walk 4.44 km,00:00:00,0.0,0.0
2025-09-09,11:00,REST,Bmr,0,-52.0,-186.0,0.0,32.0,0.0,0.0,0,0,00:00:00,0.0,0.0
2025-09-09,12:00,REST,Bmr,0,-52.0,-238.0,0.0,32.0,0.0,0.0,0,0,00:00:00,0.0,0.0
2025-09-09,12:22,FOOD,Eat,0.0,396.0,158.0,49.0,81.0,19.0,9.0,Kyckling bröstfilé rå u. skinn/Pumpa/Gurka/Tomat/Plommon/Ananas/Vindruvor gröna/Ägg rått/Ost mozzarella fett 18%,🍲  Kyckling bröstfilé rå u. skinn/Pumpa/Gurka/Tomat/Plommon/Ananas/Vindruvor gröna/Ägg rått/Ost mozzarella fett 18%,00:00:00,0.0,0.0
2025-09-09,13:00,REST,Bmr,0,-52.0,106.0,0.0,81.0,0.0,0.0,0,0,00:00:00,0.0,0.0
2025-09-09,14:00,REST,Bmr,0,-52.0,54.0,0.0,81.0,0.0,0.0,0,0,00:00:00,0.0,0.0
2025-09-09,14:42,TRAINING,Run,9.0 km,-520.0,-466.0,0.0,81.0,0.0,0.0,Time 55:05 / 6.07 min/km,,00:00:00,0.0,0.0
2025-09-09,15:00,REST,Bmr,0,-52.0,-518.0,0.0,81.0,0.0,0.0,0,0,00:00:00,0.0,0.0
2025-09-09,15:40,FOOD,Eat,0.0,34.0,-484.0,0.0,81.0,8.0,0.0,Vitargo Elektrolyter,,00:00:00,0.0,0.0
2025-09-09,16:00,REST,Bmr,0,-52.0,-536.0,0.0,81.0,0.0,0.0,0,0,00:00:00,0.0,0.0
2025-09-09,16:00,FOOD,Eat,0.0,479.0,-57.0,34.0,115.0,31.0,19.0,Nöt färs rå fett 10%/Potatis rå/Vindruvor gröna/Plommon/Ägg rått/Gurka/Tomat/Majskorn frysvara,,00:00:00,0.0,0.0
2025-09-09,16:20,FOOD,Eat,0.0,188.0,131.0,2.0,117.0,15.0,10.0,Mörk choklad kakao 85%/Dadlar lakrits/Dadlar peanut,,00:00:00,0.0,0.0
2025-09-09,16:34,FOOD,Eat,0.0,56.0,187.0,0.0,117.0,4.0,3.0,Mörk choklad hasselnöt och havssalt,,00:00:00,0.0,0.0
2025-09-09,17:00,REST,Bmr,0,-52.0,135.0,0.0,117.0,0.0,0.0,0,0,00:00:00,0.0,0.0
2025-09-09,18:00,REST,Bmr,0,-52.0,83.0,0.0,117.0,0.0,0.0,0,0,00:00:00,0.0,0.0
2025-09-09,19:00,REST,Bmr,0,-52.0,31.0,0.0,117.0,0.0,0.0,0,0,00:00:00,0.0,0.0
2025-09-09,20:00,REST,Bmr,0,-52.0,-21.0,0.0,117.0,0.0,0.0,0,0,00:00:00,0.0,0.0
2025-09-09,21:00,REST,Bmr,0,-52.0,-73.0,0.0,117.0,0.0,0.0,0,0,00:00:00,0.0,0.0
2025-09-09,22:00,REST,Bmr,0,-52.0,-125.0,0.0,117.0,0.0,0.0,0,0,00:00:00,0.0,0.0
2025-09-09,23:00,REST,Bmr,0,-52.0,-177.0,0.0,117.0,0.0,0.0,0,0,00:00:00,0.0,0.0
2025-09-10,00:00,REST,Bmr,0,-52.0,-52.0,0.0,0.0,0.0,0.0,0,0,00:00:00,0.0,0.0
2025-09-10,01:00,REST,Bmr,0,-52.0,-104.0,0.0,0.0,0.0,0.0,0,0,00:00:00,0.0,0.0
2025-09-10,02:00,REST,Bmr,0,-52.0,-156.0,0.0,0.0,0.0,0.0,0,0,00:00:00,0.0,0.0
2025-09-10,03:00,REST,Bmr,0,-52.0,-208.0,0.0,0.0,0.0,0.0,0,0,00:00:00,0.0,0.0
2025-09-10,03:59,TRAINING,Walk,6.93 km,-455.0,-663.0,0.0,0.0,0.0,0.0,Steps 9707,🚶🏻‍♂️ Walk 6.93 km,00:00:00,0.0,0.0
2025-09-10,04:00,REST,Bmr,0,-52.0,-715.0,0.0,0.0,0.0,0.0,0,0,00:00:00,0.0,0.0
2025-09-10,05:00,REST,Bmr,0,-52.0,-767.0,0.0,0.0,0.0,0.0,0,0,00:00:00,0.0,0.0
2025-09-10,06:00,FOOD,Eat,0.0,571.0,-196.0,16.0,16.0,66.0,20.0,Basic Oats,🍲  Basic Oats,00:00:00,0.0,0.0
2025-09-10,06:00,REST,Bmr,0,-52.0,-248.0,0.0,16.0,0.0,0.0,0,0,00:00:00,0.0,0.0
2025-09-10,07:00,REST,Bmr,0,-52.0,-300.0,0.0,16.0,0.0,0.0,0,0,00:00:00,0.0,0.0
2025-09-10,08:00,REST,Bmr,0,-52.0,-352.0,0.0,16.0,0.0,0.0,0,0,00:00:00,0.0,0.0
2025-09-10,09:00,REST,Bmr,0,-52.0,-404.0,0.0,16.0,0.0,0.0,0,0,00:00:00,0.0,0.0
2025-09-10,09:00,FOOD,Eat,0.0,571.0,167.0,16.0,32.0,66.0,20.0,Basic Oats,,00:00:00,0.0,0.0
2025-09-10,10:00,REST,Bmr,0,-52.0,115.0,0.0,32.0,0.0,0.0,0,0,00:00:00,0.0,0.0
2025-09-10,10:22,TRAINING,Walk,3.95 km,-258.0,-143.0,0.0,32.0,0.0,0.0,Steps 5534,,00:00:00,0.0,0.0
2025-09-10,11:00,REST,Bmr,0,-52.0,-195.0,0.0,32.0,0.0,0.0,0,0,00:00:00,0.0,0.0
2025-09-10,12:00,REST,Bmr,0,-52.0,-247.0,0.0,32.0,0.0,0.0,0,0,00:00:00,0.0,0.0
2025-09-10,12:00,FOOD,Eat,0.0,354.0,107.0,27.0,59.0,24.0,14.0,Nöt färs rå fett 10%/Potatis rå/Gurka/Vindruvor gröna,,00:00:00,0.0,0.0
2025-09-10,13:00,REST,Bmr,0,-52.0,55.0,0.0,59.0,0.0,0.0,0,0,00:00:00,0.0,0.0
2025-09-10,13:03,TRAINING,Strength,0.0 km,-203.0,-148.0,0.0,59.0,0.0,0.0,Triathlon strength,,00:00:00,0.0,0.0
2025-09-10,14:00,REST,Bmr,0,-52.0,-200.0,0.0,59.0,0.0,0.0,0,0,00:00:00,0.0,0.0
2025-09-10,15:00,REST,Bmr,0,-52.0,-252.0,0.0,59.0,0.0,0.0,0,0,00:00:00,0.0,0.0
2025-09-10,16:00,REST,Bmr,0,-52.0,-304.0,0.0,59.0,0.0,0.0,0,0,00:00:00,0.0,0.0
2025-09-10,16:00,FOOD,Eat,0.0,292.0,-12.0,22.0,81.0,20.0,9.0,Kyckling bröstfilé rå u. skinn/Ägg rått/Ärtfalaffel garant/Tomat/Gurka/Vindruvor gröna/Plommon,,00:00:00,0.0,0.0
2025-09-10,16:30,FOOD,Eat,0.0,214.0,202.0,2.0,83.0,24.0,9.0,Mörk choklad kakao 85%/Dadlar lakrits,,00:00:00,0.0,0.0
2025-09-10,17:00,REST,Bmr,0,-52.0,150.0,0.0,83.0,0.0,0.0,0,0,00:00:00,0.0,0.0
2025-09-10,18:00,REST,Bmr,0,-52.0,98.0,0.0,83.0,0.0,0.0,0,0,00:00:00,0.0,0.0
2025-09-10,19:00,REST,Bmr,0,-52.0,46.0,0.0,83.0,0.0,0.0,0,0,00:00:00,0.0,0.0
2025-09-10,20:00,REST,Bmr,0,-52.0,-6.0,0.0,83.0,0.0,0.0,0,0,00:00:00,0.0,0.0
2025-09-10,21:00,REST,Bmr,0,-52.0,-58.0,0.0,83.0,0.0,0.0,0,0,00:00:00,0.0,0.0
2025-09-10,22:00,REST,Bmr,0,-52.0,-110.0,0.0,83.0,0.0,0.0,0,0,00:00:00,0.0,0.0
2025-09-10,23:00,REST,Bmr,0,-52.0,-162.0,0.0,83.0,0.0,0.0,0,0,00:00:00,0.0,0.0
2025-09-11,00:00,REST,Bmr,0,-52.0,-52.0,0.0,0.0,0.0,0.0,0,0,,,
2025-09-11,01:00,REST,Bmr,0,-52.0,-104.0,0.0,0.0,0.0,0.0,0,0,,,
2025-09-11,02:00,REST,Bmr,0,-52.0,-156.0,0.0,0.0,0.0,0.0,0,0,,,
2025-09-11,03:00,REST,Bmr,0,-52.0,-208.0,0.0,0.0,0.0,0.0,0,0,,,
2025-09-11,04:00,REST,Bmr,0,-52.0,-260.0,0.0,0.0,0.0,0.0,0,0,,,
2025-09-11,04:09,TRAINING,Walk,5.87 km,-425.0,-685.0,0.0,0.0,0.0,0.0,Steps 8374,🚶‍♂️ Walk 5.87 km km,,,
2025-09-11,05:00,REST,Bmr,0,-52.0,-737.0,0.0,0.0,0.0,0.0,0,0,,,
2025-09-11,06:00,REST,Bmr,0,-52.0,-789.0,0.0,0.0,0.0,0.0,0,0,,,
2025-09-11,06:00,FOOD,Eat,0.0,571.0,-218.0,16.0,16.0,66.0,20.0,Basic Oats,🍽️ Basic Oats,,,
2025-09-11,07:00,REST,Bmr,0,-52.0,-270.0,0.0,16.0,0.0,0.0,0,0,,,
2025-09-11,08:00,REST,Bmr,0,-52.0,-322.0,0.0,16.0,0.0,0.0,0,0,,,
2025-09-11,09:00,REST,Bmr,0,-52.0,-374.0,0.0,16.0,0.0,0.0,0,0,,,
2025-09-11,09:30,FOOD,Eat,0.0,571.0,197.0,16.0,32.0,66.0,20.0,Basic Oats,🍽️ Basic Oats,,,
2025-09-11,10:00,REST,Bmr,0,-52.0,145.0,0.0,32.0,0.0,0.0,0,0,,,
2025-09-11,10:37,TRAINING,Walk,4.5,-360.0,-215.0,0.0,32.0,0.0,0.0,Aston och Liv,🚶‍♂️ Walk 4.5 km,,,
2025-09-11,11:00,REST,Bmr,0,-52.0,-267.0,0.0,32.0,0.0,0.0,0,0,,,
2025-09-11,12:00,REST,Bmr,0,-52.0,-319.0,0.0,32.0,0.0,0.0,0,0,,,
2025-09-11,12:04,FOOD,Eat,0.0,348.0,29.0,27.0,59.0,21.0,14.0,Nöt färs rå fett 10%/Potatis rå/Squash/Aubergine/Gurka/Tomat/Vindruvor gröna,🍽️ Nöt färs rå fett 10%/Potatis rå/Squash/Aubergine/Gurka/Tomat/Vindruvor gröna,,,
2025-09-11,13:00,REST,Bmr,0,-52.0,-23.0,0.0,59.0,0.0,0.0,0,0,,,
2025-09-11,14:00,REST,Bmr,0,-52.0,-75.0,0.0,59.0,0.0,0.0,0,0,,,
2025-09-11,15:00,REST,Bmr,0,-52.0,-127.0,0.0,59.0,0.0,0.0,0,0,,,
2025-09-11,16:00,REST,Bmr,0,-52.0,-179.0,0.0,59.0,0.0,0.0,0,0,,,
2025-09-11,17:00,REST,Bmr,0,-52.0,-231.0,0.0,59.0,0.0,0.0,0,0,,,
2025-09-11,18:00,REST,Bmr,0,-52.0,-283.0,0.0,59.0,0.0,0.0,0,0,,,
2025-09-11,19:00,REST,Bmr,0,-52.0,-335.0,0.0,59.0,0.0,0.0,0,0,,,
2025-09-11,20:00,REST,Bmr,0,-52.0,-387.0,0.0,59.0,0.0,0.0,0,0,,,
2025-09-11,21:00,REST,Bmr,0,-52.0,-439.0,0.0,59.0,0.0,0.0,0,0,,,
2025-09-11,22:00,REST,Bmr,0,-52.0,-491.0,0.0,59.0,0.0,0.0,0,0,,,
2025-09-11,23:00,REST,Bmr,0,-52.0,-543.0,0.0,59.0,0.0,0.0,0,0,,,
